"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Under 5 years","Margin of Error!!Total:!!Male:!!Under 5 years","Estimate!!Total:!!Male:!!5 to 9 years","Margin of Error!!Total:!!Male:!!5 to 9 years","Estimate!!Total:!!Male:!!10 to 14 years","Margin of Error!!Total:!!Male:!!10 to 14 years","Estimate!!Total:!!Male:!!15 to 17 years","Margin of Error!!Total:!!Male:!!15 to 17 years","Estimate!!Total:!!Male:!!18 and 19 years","Margin of Error!!Total:!!Male:!!18 and 19 years","Estimate!!Total:!!Male:!!20 years","Margin of Error!!Total:!!Male:!!20 years","Estimate!!Total:!!Male:!!21 years","Margin of Error!!Total:!!Male:!!21 years","Estimate!!Total:!!Male:!!22 to 24 years","Margin of Error!!Total:!!Male:!!22 to 24 years","Estimate!!Total:!!Male:!!25 to 29 years","Margin of Error!!Total:!!Male:!!25 to 29 years","Estimate!!Total:!!Male:!!30 to 34 years","Margin of Error!!Total:!!Male:!!30 to 34 years","Estimate!!Total:!!Male:!!35 to 39 years","Margin of Error!!Total:!!Male:!!35 to 39 years","Estimate!!Total:!!Male:!!40 to 44 years","Margin of Error!!Total:!!Male:!!40 to 44 years","Estimate!!Total:!!Male:!!45 to 49 years","Margin of Error!!Total:!!Male:!!45 to 49 years","Estimate!!Total:!!Male:!!50 to 54 years","Margin of Error!!Total:!!Male:!!50 to 54 years","Estimate!!Total:!!Male:!!55 to 59 years","Margin of Error!!Total:!!Male:!!55 to 59 years","Estimate!!Total:!!Male:!!60 and 61 years","Margin of Error!!Total:!!Male:!!60 and 61 years","Estimate!!Total:!!Male:!!62 to 64 years","Margin of Error!!Total:!!Male:!!62 to 64 years","Estimate!!Total:!!Male:!!65 and 66 years","Margin of Error!!Total:!!Male:!!65 and 66 years","Estimate!!Total:!!Male:!!67 to 69 years","Margin of Error!!Total:!!Male:!!67 to 69 years","Estimate!!Total:!!Male:!!70 to 74 years","Margin of Error!!Total:!!Male:!!70 to 74 years","Estimate!!Total:!!Male:!!75 to 79 years","Margin of Error!!Total:!!Male:!!75 to 79 years","Estimate!!Total:!!Male:!!80 to 84 years","Margin of Error!!Total:!!Male:!!80 to 84 years","Estimate!!Total:!!Male:!!85 years and over","Margin of Error!!Total:!!Male:!!85 years and over","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Under 5 years","Margin of Error!!Total:!!Female:!!Under 5 years","Estimate!!Total:!!Female:!!5 to 9 years","Margin of Error!!Total:!!Female:!!5 to 9 years","Estimate!!Total:!!Female:!!10 to 14 years","Margin of Error!!Total:!!Female:!!10 to 14 years","Estimate!!Total:!!Female:!!15 to 17 years","Margin of Error!!Total:!!Female:!!15 to 17 years","Estimate!!Total:!!Female:!!18 and 19 years","Margin of Error!!Total:!!Female:!!18 and 19 years","Estimate!!Total:!!Female:!!20 years","Margin of Error!!Total:!!Female:!!20 years","Estimate!!Total:!!Female:!!21 years","Margin of Error!!Total:!!Female:!!21 years","Estimate!!Total:!!Female:!!22 to 24 years","Margin of Error!!Total:!!Female:!!22 to 24 years","Estimate!!Total:!!Female:!!25 to 29 years","Margin of Error!!Total:!!Female:!!25 to 29 years","Estimate!!Total:!!Female:!!30 to 34 years","Margin of Error!!Total:!!Female:!!30 to 34 years","Estimate!!Total:!!Female:!!35 to 39 years","Margin of Error!!Total:!!Female:!!35 to 39 years","Estimate!!Total:!!Female:!!40 to 44 years","Margin of Error!!Total:!!Female:!!40 to 44 years","Estimate!!Total:!!Female:!!45 to 49 years","Margin of Error!!Total:!!Female:!!45 to 49 years","Estimate!!Total:!!Female:!!50 to 54 years","Margin of Error!!Total:!!Female:!!50 to 54 years","Estimate!!Total:!!Female:!!55 to 59 years","Margin of Error!!Total:!!Female:!!55 to 59 years","Estimate!!Total:!!Female:!!60 and 61 years","Margin of Error!!Total:!!Female:!!60 and 61 years","Estimate!!Total:!!Female:!!62 to 64 years","Margin of Error!!Total:!!Female:!!62 to 64 years","Estimate!!Total:!!Female:!!65 and 66 years","Margin of Error!!Total:!!Female:!!65 and 66 years","Estimate!!Total:!!Female:!!67 to 69 years","Margin of Error!!Total:!!Female:!!67 to 69 years","Estimate!!Total:!!Female:!!70 to 74 years","Margin of Error!!Total:!!Female:!!70 to 74 years","Estimate!!Total:!!Female:!!75 to 79 years","Margin of Error!!Total:!!Female:!!75 to 79 years","Estimate!!Total:!!Female:!!80 to 84 years","Margin of Error!!Total:!!Female:!!80 to 84 years","Estimate!!Total:!!Female:!!85 years and over","Margin of Error!!Total:!!Female:!!85 years and over",
"1500000US150030097072","Block Group 2; Census Tract 97.07; Honolulu County; Hawaii","974","343","567","187","26","40","27","42","50","59","10","14","30","48","0","12","0","12","0","12","9","16","0","12","57","42","113","100","25","37","8","13","0","12","44","45","72","64","22","32","21","24","53","60","0","12","0","12","0","12","407","196","30","49","0","12","30","48","36","46","0","12","0","12","0","12","0","12","24","36","0","12","25","42","11","18","48","46","11","16","108","71","0","12","0","12","0","12","41","40","8","13","9","14","26","40","0","12",
"1500000US150030097073","Block Group 3; Census Tract 97.07; Honolulu County; Hawaii","2143","741","1070","461","122","90","81","87","74","70","84","84","0","12","0","12","0","12","22","35","0","12","41","65","92","86","265","232","39","48","44","63","15","16","36","37","20","19","0","12","65","65","47","52","8","12","4","7","11","19","1073","354","107","69","66","76","101","91","67","72","7","11","0","12","9","14","27","41","30","40","33","55","136","96","63","72","18","20","24","40","114","101","116","130","38","45","26","31","7","13","25","27","0","12","34","42","25","24",
"1500000US150030097074","Block Group 4; Census Tract 97.07; Honolulu County; Hawaii","1308","495","588","199","15","24","41","31","25","20","15","20","8","13","1","2","1","3","61","66","79","75","86","78","13","22","15","15","32","30","31","29","38","43","1","3","35","41","58","61","0","12","2","3","15","13","16","17","0","12","720","324","105","100","10","15","64","67","27","23","0","12","69","67","0","12","14","17","78","58","72","107","4","4","57","56","20","20","49","50","22","32","43","46","18","18","10","16","35","49","14","15","0","12","0","12","9","14",
"1500000US150030098011","Block Group 1; Census Tract 98.01; Honolulu County; Hawaii","654","223","383","141","17","16","43","46","23","22","44","49","0","12","0","12","0","12","9","9","10","11","11","13","61","43","45","38","37","26","4","6","1","2","10","13","17","16","1","2","19","19","17","13","14","19","0","12","0","12","271","94","0","12","0","12","5","6","12","16","3","5","0","12","4","7","1","3","3","4","8","8","39","32","41","41","3","6","26","35","27","22","0","12","14","11","12","13","34","34","28","23","4","5","0","12","7","10",
"1500000US150030098012","Block Group 2; Census Tract 98.01; Honolulu County; Hawaii","2062","326","935","199","90","51","51","33","24","20","32","43","9","17","0","12","0","12","30","24","62","49","49","38","95","95","121","88","72","49","21","28","100","55","8","13","58","41","11","9","24","20","50","39","24","20","4","7","0","12","1127","187","72","76","51","36","72","46","77","54","11","16","8","14","4","6","40","40","50","34","89","57","84","70","99","72","83","44","71","53","68","44","14","14","45","39","36","34","32","22","59","42","59","52","0","12","3","5",
"1500000US150030098031","Block Group 1; Census Tract 98.03; Honolulu County; Hawaii","1455","866","934","613","108","83","48","54","133","135","0","12","54","61","0","12","40","60","64","62","83","78","44","67","58","69","42","53","16","25","39","39","15","19","0","12","0","12","42","32","19","23","87","74","14","17","28","32","0","12","521","283","57","63","56","64","43","62","10","16","0","12","0","12","0","12","28","31","77","66","0","12","13","20","28","46","19","21","8","12","20","23","28","41","47","36","0","12","17","15","38","43","6","10","26","32","0","12",
"1500000US150030098032","Block Group 2; Census Tract 98.03; Honolulu County; Hawaii","643","254","334","137","0","12","34","54","18","27","34","42","0","12","0","12","0","12","0","12","10","16","18","28","44","38","17","26","18","30","8","12","75","118","0","12","21","33","10","15","5","7","6","10","7","10","0","12","9","13","309","151","41","49","0","12","0","12","17","26","30","33","0","12","0","12","0","12","10","14","65","54","29","32","28","31","20","32","24","27","16","19","0","12","0","12","0","12","0","12","7","10","18","19","0","12","4","7",
"1500000US150030098033","Block Group 3; Census Tract 98.03; Honolulu County; Hawaii","1064","420","484","242","78","125","0","12","42","51","61","77","0","12","0","12","0","12","136","146","19","22","6","12","44","59","9","18","8","12","45","56","0","12","0","12","5","9","10","16","14","22","6","9","0","12","1","24","0","12","580","215","41","63","33","52","63","67","0","12","0","12","0","12","0","12","0","12","47","57","31","49","37","52","14","19","13","23","34","38","108","12","107","11","22","36","10","16","8","12","6","9","6","9","0","12","0","12",
"1500000US150030098041","Block Group 1; Census Tract 98.04; Honolulu County; Hawaii","860","336","441","186","31","37","25","28","150","132","13","19","0","12","0","12","0","12","0","12","0","12","12","18","57","50","0","12","19","21","15","23","43","42","21","34","24","27","0","12","14","17","17","23","0","12","0","12","0","12","419","180","16","24","17","27","94","78","0","12","0","12","0","12","0","12","37","42","15","22","75","54","0","12","32","36","29","25","8","14","61","53","8","11","23","37","1","2","0","12","0","12","0","12","3","6","0","12",
"1500000US150030098042","Block Group 2; Census Tract 98.04; Honolulu County; Hawaii","1761","738","821","431","228","285","75","68","66","43","11","17","23","33","0","12","49","75","22","34","52","43","20","30","74","71","0","12","39","47","21","21","0","12","23","27","6","9","5","7","53","62","25","27","8","13","16","50","5","20","940","381","76","58","27","28","89","75","159","145","47","45","48","50","26","33","44","40","19","29","15","16","64","51","71","64","32","20","45","43","0","12","12","14","15","14","138","210","8","12","0","12","5","7","0","12","0","12",
"1500000US150030098043","Block Group 3; Census Tract 98.04; Honolulu County; Hawaii","865","330","384","160","34","42","7","10","28","36","19","29","9","15","0","12","7","11","0","12","15","16","31","49","57","49","26","37","53","32","0","12","16","10","22","28","28","38","7","11","6","17","4","9","9","15","0","12","6","10","481","194","53","50","20","34","31","37","54","50","0","12","10","15","12","18","0","12","17","19","0","12","28","37","18","28","39","40","14","21","38","35","18","28","6","9","11","18","36","26","32","24","33","35","8","19","3","8",
"1500000US150030099021","Block Group 1; Census Tract 99.02; Honolulu County; Hawaii","481","227","306","186","27","43","46","50","35","45","22","34","0","12","0","12","0","12","0","12","0","12","10","15","24","39","10","16","10","16","0","12","27","34","36","60","38","62","6","10","0","12","15","18","0","12","0","12","0","12","175","61","0","12","11","18","0","12","0","12","0","12","10","16","0","12","0","12","0","12","8","13","24","39","8","13","10","16","0","12","32","38","7","11","7","11","0","12","8","13","40","37","10","12","0","12","0","12",
"1500000US150030099022","Block Group 2; Census Tract 99.02; Honolulu County; Hawaii","1231","461","575","244","31","34","10","15","18","19","16","25","11","17","0","12","0","12","10","15","48","67","9","14","89","92","19","21","11","17","83","110","89","137","0","12","56","53","0","12","0","12","27","24","18","19","30","46","0","12","656","257","54","46","94","106","0","12","8","14","0","12","10","16","0","12","20","22","31","27","46","42","31","36","18","19","51","40","43","63","40","25","8","13","6","11","28","33","10","16","25","25","45","56","88","130","0","12",
"1500000US150030099023","Block Group 3; Census Tract 99.02; Honolulu County; Hawaii","1197","608","585","337","50","77","16","18","34","30","24","22","20","23","0","12","9","15","12","18","36","43","60","78","125","87","30","35","0","12","20","24","27","26","23","37","0","12","16","9","14","15","60","66","9","14","0","12","0","12","612","277","23","19","0","12","71","73","7","11","9","14","0","12","0","12","9","14","15","22","86","83","81","48","52","44","8","12","30","21","22","35","17","12","0","12","80","81","8","12","32","31","16","12","37","29","9","14",
"1500000US150030099024","Block Group 4; Census Tract 99.02; Honolulu County; Hawaii","675","307","298","157","8","12","37","46","0","12","0","12","23","36","0","12","0","12","10","16","55","63","24","29","10","15","0","12","25","27","16","18","6","11","0","12","6","9","31","37","13","16","24","22","0","12","10","15","0","12","377","167","67","46","50","55","0","12","0","12","0","12","0","12","0","12","10","14","23","38","23","20","11","18","31","28","40","42","0","12","12","22","21","19","0","12","8","12","34","47","29","22","10","16","0","12","8","12",
"1500000US150030099051","Block Group 1; Census Tract 99.05; Honolulu County; Hawaii","941","264","469","146","12","13","25","24","11","12","64","58","42","37","0","12","0","12","0","12","12","20","54","39","30","26","12","15","40","26","10","14","24","26","15","24","4","6","42","48","19","23","8","10","28","25","13","17","4","7","472","142","18","21","13","14","34","26","25","27","0","12","0","12","0","12","14","23","24","27","31","31","67","44","26","26","35","24","6","10","13","15","7","12","12","13","25","25","4","7","29","24","33","30","5","7","51","36",
"1500000US150030099052","Block Group 2; Census Tract 99.05; Honolulu County; Hawaii","671","261","331","119","0","12","20","25","11","11","9","13","0","12","0","12","6","9","5","8","33","40","6","9","22","25","15","25","33","29","37","39","38","33","46","52","10","11","4","8","17","12","0","12","0","12","0","12","19","23","340","154","7","11","28","43","19","23","0","12","0","12","0","12","0","12","25","41","39","42","13","14","21","25","0","12","31","31","37","40","30","34","0","12","23","37","5","8","20","20","13","21","0","12","14","23","15","23",
"1500000US150030099053","Block Group 3; Census Tract 99.05; Honolulu County; Hawaii","1335","343","596","152","13","14","30","30","21","20","20","21","9","10","14","21","0","12","15","23","63","67","22","26","34","29","34","31","87","79","34","29","39","27","11","12","31","21","15","17","32","37","40","42","15","11","0","12","17","13","739","223","13","18","48","61","32","31","47","64","0","12","0","12","16","25","14","15","19","22","75","46","59","60","39","33","32","28","50","60","29","25","0","12","66","45","23","24","95","67","45","41","11","9","0","12","26","21",
"1500000US150030099061","Block Group 1; Census Tract 99.06; Honolulu County; Hawaii","1267","209","689","143","49","41","6","8","22","24","8","9","14","20","0","12","9","12","75","59","49","25","113","74","68","37","32","38","51","28","45","22","44","23","9","7","12","14","13","11","20","14","29","19","14","10","7","7","0","12","578","111","27","27","48","35","39","29","15","13","3","5","3","5","0","12","30","26","31","15","60","32","46","30","28","18","52","23","24","20","25","14","6","6","25","18","34","30","63","32","5","6","8","7","6","6","0","12",
"1500000US150030099062","Block Group 2; Census Tract 99.06; Honolulu County; Hawaii","508","216","251","110","4","5","3","4","3","4","0","12","62","88","0","12","0","12","0","12","7","6","24","23","30","23","9","12","0","12","9","7","1","4","7","12","25","15","23","28","5","6","12","6","13","11","0","12","14","14","257","116","7","7","0","12","7","7","4","6","0","12","0","12","0","12","0","12","39","46","10","16","3","5","21","18","0","12","87","102","15","12","8","7","7","7","5","8","6","6","11","7","11","13","3","4","13","13",
"1500000US150030099063","Block Group 3; Census Tract 99.06; Honolulu County; Hawaii","12","19","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030100001","Block Group 1; Census Tract 100; Honolulu County; Hawaii","1201","391","543","211","29","42","10","16","38","47","0","12","0","12","0","12","0","12","0","12","0","12","29","48","37","65","94","83","12","18","10","15","85","106","23","38","9","14","7","9","38","36","61","46","31","28","30","39","0","12","658","241","24","37","10","15","0","12","31","47","9","14","32","49","0","12","0","12","63","58","59","66","11","16","50","57","50","54","55","74","0","12","53","46","22","32","41","37","11","18","17","19","33","34","35","43","52","58",
"1500000US150030100002","Block Group 2; Census Tract 100; Honolulu County; Hawaii","1070","370","509","150","91","52","7","14","0","12","0","12","0","12","0","12","41","48","197","121","47","42","0","12","14","17","0","12","0","12","5","9","7","12","6","9","39","31","31","48","0","12","0","12","0","12","0","12","24","24","561","256","94","78","174","114","0","12","0","12","13","21","7","11","16","20","70","47","108","68","12","17","6","9","0","12","0","12","19","25","31","24","0","12","0","12","0","12","0","12","0","12","0","12","5","8","6","9",
"1500000US150030100003","Block Group 3; Census Tract 100; Honolulu County; Hawaii","2365","559","1220","363","166","106","58","39","0","12","37","37","40","47","15","54","124","160","115","89","386","215","104","68","77","59","69","46","10","15","0","12","14","25","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1145","249","255","112","86","63","108","89","70","61","51","42","11","13","63","73","88","63","115","69","151","85","51","62","15","20","23","32","0","12","17","24","0","12","1","2","6","8","15","19","0","12","19","19","0","12","0","12",
"1500000US150030101011","Block Group 1; Census Tract 101.01; Honolulu County; Hawaii","1046","471","582","315","114","144","18","29","0","12","34","38","0","12","0","12","0","12","44","46","73","93","45","46","22","35","49","52","20","30","44","45","15","24","31","29","13","24","0","12","0","12","22","23","24","29","0","12","14","22","464","188","0","12","0","12","0","12","0","12","0","12","0","12","17","25","32","37","88","78","74","77","0","12","0","12","30","35","69","56","0","12","15","26","15","23","46","58","19","22","46","42","0","12","13","21","0","12",
"1500000US150030101012","Block Group 2; Census Tract 101.01; Honolulu County; Hawaii","1331","418","649","246","17","20","20","30","29","35","9","15","0","12","61","80","98","107","11","17","15","19","61","79","94","98","34","40","6","11","9","14","13","21","14","22","36","33","0","12","10","14","73","65","34","33","5","7","0","12","682","214","31","39","0","12","0","12","27","34","0","12","61","80","11","17","66","77","24","31","83","83","22","28","28","31","17","20","39","64","56","47","0","12","36","32","20","25","100","81","14","21","41","66","6","10","0","12",
"1500000US150030101021","Block Group 1; Census Tract 101.02; Honolulu County; Hawaii","1921","628","946","308","42","49","0","12","17","27","34","50","34","52","41","47","0","12","0","12","93","93","92","140","26","35","44","38","112","74","6","9","49","69","15","24","0","12","71","76","71","49","40","34","126","202","15","24","18","28","975","367","96","74","129","139","45","67","21","29","0","12","23","31","0","12","36","42","24","27","20","32","55","47","53","60","65","52","33","37","51","73","19","24","27","29","12","19","60","39","179","150","0","12","17","27","10","2",
"1500000US150030101022","Block Group 2; Census Tract 101.02; Honolulu County; Hawaii","937","532","494","278","14","25","25","32","108","99","104","100","10","16","0","12","0","12","0","12","0","12","0","12","34","53","116","115","26","39","12","14","0","12","14","23","0","12","0","12","15","26","5","8","11","20","0","12","0","12","443","271","6","10","0","12","86","127","8","15","0","12","0","12","0","12","26","32","56","79","5","9","64","75","85","92","0","12","22","26","15","24","5","10","0","12","5","8","50","63","10","19","0","12","0","12","0","12",
"1500000US150030101031","Block Group 1; Census Tract 101.03; Honolulu County; Hawaii","365","147","211","97","6","10","4","6","22","25","9","11","0","12","0","12","0","12","9","9","1","2","15","12","9","9","37","48","25","25","6","7","6","6","8","8","4","4","10","11","3","5","11","7","15","11","6","5","5","9","154","58","2","4","5","5","4","4","9","13","0","12","0","12","0","12","2","2","10","9","7","8","11","10","19","20","2","3","4","3","17","11","8","8","7","6","7","7","14","13","7","5","15","12","2","3","2","3",
"1500000US150030101032","Block Group 2; Census Tract 101.03; Honolulu County; Hawaii","2274","470","981","196","102","66","48","28","92","42","43","19","36","32","3","3","53","38","37","42","86","42","74","37","49","30","47","33","46","26","81","40","49","28","11","13","12","9","19","17","30","19","18","15","24","22","20","23","1","2","1293","335","201","146","135","61","123","73","72","34","17","20","3","4","0","12","67","42","81","46","51","30","90","61","39","21","53","30","78","38","75","41","18","16","29","15","38","24","17","11","36","20","43","23","0","12","27","25",
"1500000US150030102021","Block Group 1; Census Tract 102.02; Honolulu County; Hawaii","2065","472","1012","293","16","27","46","36","57","56","93","79","84","61","77","44","94","77","171","96","125","63","48","47","28","39","41","26","0","12","85","87","12","13","0","12","10","12","4","6","0","12","9","9","12","17","0","12","0","12","1053","335","7","9","27","30","60","47","37","38","215","94","68","45","101","91","231","127","96","53","11","14","1","3","44","25","5","7","95","100","5","7","0","12","5","7","5","8","5","9","23","30","12","17","0","12","0","12",
"1500000US150030102022","Block Group 2; Census Tract 102.02; Honolulu County; Hawaii","966","497","480","250","68","60","37","42","25","32","9","13","22","29","0","12","19","20","38","40","6","8","64","77","32","43","22","35","12","12","39","43","8","8","11","15","29","33","4","7","4","6","8","8","5","7","18","29","0","12","486","265","35","36","34","33","62","57","57","58","6","9","5","8","0","12","14","17","32","36","60","71","30","33","0","12","17","21","44","46","32","32","4","6","4","7","0","12","8","9","0","12","9","9","0","12","33","53",
"1500000US150030102023","Block Group 3; Census Tract 102.02; Honolulu County; Hawaii","2509","598","1162","296","62","49","108","65","108","55","73","39","78","36","19","16","35","30","0","12","66","45","159","125","75","44","83","49","50","40","72","48","20","18","18","15","20","20","25","27","17","21","69","61","5","7","0","12","0","12","1347","362","98","69","46","38","122","72","52","42","173","125","59","61","0","12","110","83","111","75","57","43","90","72","73","45","36","32","50","47","29","24","31","25","59","42","6","9","68","60","58","45","11","17","0","12","8","12",
"1500000US150030102024","Block Group 4; Census Tract 102.02; Honolulu County; Hawaii","1440","656","715","372","129","107","98","100","50","55","12","19","0","12","7","10","16","26","7","12","65","54","53","68","0","12","75","60","28","35","15","13","51","40","8","9","27","29","11","12","14","12","16","16","13","22","0","12","20","23","725","327","35","36","57","54","59","67","11","12","6","9","38","51","15","23","127","133","48","42","56","85","40","42","40","35","7","11","15","13","31","28","15","18","43","35","7","9","32","29","12","18","24","39","7","11","0","12",
"1500000US150030102031","Block Group 1; Census Tract 102.03; Honolulu County; Hawaii","917","226","464","123","27","24","34","28","15","13","0","12","0","12","0","12","3","5","17","15","32","22","56","41","25","16","27","22","38","28","31","33","64","47","19","15","13","13","6","8","27","17","10","12","12","9","4","5","4","6","453","137","13","15","56","50","15","12","7","7","4","5","15","21","0","12","16","16","34","38","57","40","34","23","13","12","11","8","12","10","37","16","22","26","10","12","20","14","13","10","21","15","7","8","9","10","27","28",
"1500000US150030102041","Block Group 1; Census Tract 102.04; Honolulu County; Hawaii","532","256","273","131","19","21","48","40","12","17","11","19","6","9","12","19","7","10","21","23","24","27","18","18","40","28","0","12","12","14","12","20","0","12","10","16","10","10","1","2","0","12","10","17","0","12","0","12","0","12","259","131","14","22","47","39","18","22","0","12","6","9","0","12","12","19","5","7","19","22","25","25","29","24","0","12","6","9","37","31","11","11","5","7","5","7","0","12","4","6","11","17","5","8","0","12","0","12",
"1500000US150030102042","Block Group 2; Census Tract 102.04; Honolulu County; Hawaii","1914","525","1105","361","37","47","82","50","130","83","87","47","52","41","20","23","9","14","52","46","102","98","59","51","30","26","79","46","109","66","79","48","0","12","19","22","39","31","8","12","52","62","54","40","0","12","0","12","6","16","809","205","21","12","105","77","84","55","44","42","16","17","0","12","21","25","7","11","25","15","44","27","48","33","86","42","46","34","109","48","25","23","5","8","19","21","31","29","0","12","22","16","20","31","6","9","25","37",
"1500000US150030102051","Block Group 1; Census Tract 102.05; Honolulu County; Hawaii","1494","373","766","231","41","35","51","36","76","56","16","14","14","14","0","12","0","12","5","7","125","167","21","19","59","27","57","32","57","48","109","80","45","23","5","8","12","12","19","20","32","23","9","13","13","14","0","12","0","12","728","163","38","47","43","27","48","28","26","22","7","11","3","4","5","6","10","12","73","86","58","46","37","23","85","38","59","41","39","32","55","23","12","14","13","14","30","24","34","25","30","19","17","22","0","12","6","10",
"1500000US150030103031","Block Group 1; Census Tract 103.03; Honolulu County; Hawaii","1164","334","522","156","11","17","23","24","61","40","24","26","12","19","0","12","42","62","0","12","10","15","31","28","13","20","38","34","36","31","41","45","7","12","14","21","10","14","9","14","19","21","90","65","22","24","9","14","0","12","642","219","62","41","0","12","11","18","25","28","59","59","0","12","0","12","42","48","12","17","19","20","52","50","39","34","67","58","18","19","68","53","11","16","28","25","9","14","62","67","12","14","22","23","0","12","24","40",
"1500000US150030103032","Block Group 2; Census Tract 103.03; Honolulu County; Hawaii","2579","638","1160","256","55","53","87","56","71","59","26","24","22","23","0","12","0","12","27","29","42","36","26","30","86","60","102","76","112","59","103","49","71","79","0","12","31","29","10","15","80","50","69","44","121","71","19","21","0","12","1419","425","169","156","159","140","147","106","75","84","0","12","0","12","13","21","12","17","23","25","75","54","53","44","145","65","96","47","120","110","18","19","11","16","30","25","18","20","84","49","65","36","50","27","11","16","45","39",
"1500000US150030103033","Block Group 3; Census Tract 103.03; Honolulu County; Hawaii","997","264","481","151","40","30","25","29","47","30","25","19","3","4","6","8","10","16","13","15","17","12","27","26","38","22","12","17","19","20","32","24","23","18","6","7","6","7","5","5","23","13","38","23","6","8","9","13","51","84","516","148","17","17","37","29","66","40","34","33","11","14","6","10","10","15","4","6","25","22","27","20","21","15","25","22","40","27","49","31","25","15","6","7","5","7","21","15","18","13","30","20","19","20","0","12","20","20",
"1500000US150030103051","Block Group 1; Census Tract 103.05; Honolulu County; Hawaii","2333","667","1120","341","240","200","40","46","56","48","39","44","0","12","20","32","0","12","42","61","34","39","84","78","65","54","62","68","20","21","63","48","81","48","0","12","55","36","26","21","31","32","47","34","65","67","0","12","50","31","1213","377","121","112","51","67","165","134","28","36","65","41","0","12","0","12","64","55","39","35","44","34","137","101","32","29","29","27","55","37","82","58","25","23","31","22","52","52","55","41","26","22","54","44","31","28","27","34",
"1500000US150030103052","Block Group 2; Census Tract 103.05; Honolulu County; Hawaii","1173","527","745","391","51","71","44","62","217","178","0","12","0","12","60","80","19","30","28","34","52","52","25","28","13","19","42","37","52","69","0","12","73","68","9","14","8","12","0","12","0","12","32","40","11","17","9","15","0","12","428","187","34","56","0","12","9","15","32","51","0","12","27","41","0","12","20","24","0","12","62","70","29","48","16","27","39","31","76","88","21","24","0","12","8","12","0","12","25","40","0","12","11","18","19","21","0","12",
"1500000US150030103053","Block Group 3; Census Tract 103.05; Honolulu County; Hawaii","2485","767","1356","452","120","93","120","108","132","104","50","68","0","12","0","12","0","12","44","45","93","63","10","16","100","75","20","23","123","84","61","82","46","43","17","19","169","165","0","12","32","29","39","30","106","74","32","31","42","41","1129","358","44","70","116","87","41","54","10","16","19","29","0","12","12","19","102","99","24","31","44","53","85","84","86","57","75","73","60","61","162","133","27","24","48","35","8","14","37","33","37","28","50","35","17","19","25","27",
"1500000US150030103081","Block Group 1; Census Tract 103.08; Honolulu County; Hawaii","1425","466","622","214","70","88","0","12","19","21","47","47","9","13","0","12","0","12","0","12","33","40","51","48","0","12","9","14","69","47","40","27","101","72","9","15","32","26","16","19","24","24","10","14","16","22","8","13","59","36","803","299","68","85","52","76","24","26","0","12","0","12","0","12","28","43","0","12","30","48","103","114","45","44","11","19","28","26","68","55","64","52","30","24","43","45","7","10","7","11","24","23","46","30","41","33","84","58",
"1500000US150030103082","Block Group 2; Census Tract 103.08; Honolulu County; Hawaii","2045","446","1126","224","31","45","18","21","51","37","42","40","34","41","24","27","26","40","60","55","16","24","95","64","68","48","51","31","39","31","67","51","121","86","26","26","79","37","41","40","10","16","81","91","28","29","47","37","71","58","919","236","31","33","11","17","30","27","22","24","36","41","0","12","30","47","8","14","75","53","60","54","23","26","47","33","20","22","24","22","136","67","9","14","112","111","44","43","51","68","58","40","21","23","20","20","51","42",
